Индекс,Тип региона,Регион,Город,Население
301414,обл,Тульская,Чекалин,994
678530,Респ,Саха /Якутия/,Верхоянск,1311
694530,обл,Сахалинская,Курильск,2070
184640,обл,Мурманская,Островной,2177
662951,край,Красноярский,Артемовск,2180
606125,обл,Нижегородская,Горбатов,2278
694550,обл,Сахалинская,Северо-Курильск,2381
636615,обл,Томская,Кедровый,2451
165330,обл,Архангельская,Сольвычегодск,2460
678790,Респ,Саха /Якутия/,Среднеколымск,3525
164750,обл,Архангельская,Мезень,3599
172530,обл,Тверская,Белый,3771
303500,обл,Орловская,Новосиль,3799
303370,обл,Орловская,Малоархангельск,3872
617040,край,Пермский,Чермоз,4017
689400,АО,Чукотский,Певек,4161
187050,обл,Ленинградская,Любань,4188
216200,обл,Смоленская,Духовщина,4370
181600,обл,Псковская,Гдов,4379
694820,обл,Сахалинская,Томари,4537
162107,обл,Вологодская,Кадников,4797
618601,край,Пермский,Чердынь,4920
668510,Респ,Тыва,Туран,4988
143330,обл,Московская,Верея,5368
689450,АО,Чукотский,Билибино,5504
171660,обл,Тверская,Красный Холм,5608
618460,край,Пермский,Усолье,5694
165160,обл,Архангельская,Шенкурск,5702
391030,обл,Рязанская,Спас-Клепики,5917
303240,обл,Орловская,Дмитровск,5956
412950,обл,Саратовская,Шиханы,6067
663200,край,Красноярский,Игарка,6183
676470,обл,Амурская,Циолковский,6208
391550,обл,Рязанская,Шацк,6562
694140,обл,Сахалинская,Макаров,6788
601570,обл,Владимирская,Курлово,6791
397400,обл,Воронежская,Новохоперск,6849
172332,обл,Тверская,Зубцов,6937
433380,обл,Ульяновская,Сенгилей,6959
162341,обл,Вологодская,Красавино,7003
442300,обл,Пензенская,Сурск,7032
431220,Респ,Мордовия,Темников,7247
171720,обл,Тверская,Весьегонск,7330
216240,обл,Смоленская,Демидов,7333
442600,обл,Пензенская,Спасск,7442
301205,обл,Тульская,Советск,7537
618100,край,Пермский,Оханск,7597
216290,обл,Смоленская,Велиж,7620
161100,обл,Вологодская,Кириллов,7735
422610,Респ,Татарстан,Лаишево,7735
391050,обл,Рязанская,Спасск-Рязанский,7745
678953,Респ,Саха /Якутия/,Томмот,8054
442310,обл,Пензенская,Городище,8102
215279,обл,Смоленская,Сычевка,8111
172800,обл,Тверская,Андреаполь,8265
694030,обл,Сахалинская,Анива,8449
298676,Респ,Крым,Ялта,8497
161440,обл,Вологодская,Никольск,8515
442250,обл,Пензенская,Белинский,8567
171360,обл,Тверская,Старица,8610
422840,Респ,Татарстан,Болгар,8650
431430,Респ,Мордовия,Инсар,8687
301264,обл,Тульская,Липки,8741
216450,обл,Смоленская,Починок,8776
624380,обл,Свердловская,Верхотурье,8815
187450,обл,Ленинградская,Новая Ладога,8890
606860,обл,Нижегородская,Ветлуга,8956
668110,Респ,Тыва,Чадан,9037
182670,обл,Псковская,Дно,9061
601110,обл,Владимирская,Костерево,9136
623080,обл,Свердловская,Михайловск,9215
403441,обл,Волгоградская,Серафимович,9368
172610,обл,Тверская,Западная Двина,9376
431860,Респ,Мордовия,Ардатов,9400
457670,обл,Челябинская,Верхнеуральск,9459
624320,обл,Свердловская,Верхняя Тура,9468
162840,обл,Вологодская,Устюжна,9478
297345,Респ,Крым,Старый Крым,9485
678100,Респ,Саха /Якутия/,Олекминск,9487
678000,Респ,Саха /Якутия/,Покровск,9495
676011,обл,Амурская,Сковородино,9561
161200,обл,Вологодская,Белозерск,9614
429060,Чувашия,Чувашская Республика,Ядрин,9614
301280,обл,Тульская,Болохово,9619
161300,обл,Вологодская,Тотьма,9784
606072,обл,Нижегородская,Володарск,9924
172110,обл,Тверская,Кувшиново,10008
624940,обл,Свердловская,Волчанск,10008
216790,обл,Смоленская,Рудня,10029
368890,Респ,Дагестан,Южно-Сухокумск,10048
162250,обл,Вологодская,Харовск,10078
216330,обл,Смоленская,Ельня,10095
164110,обл,Архангельская,Каргополь,10148
431260,Респ,Мордовия,Краснослободск,10151
678450,Респ,Саха /Якутия/,Нюрба,10156
429570,Чувашия,Чувашская Республика,Мариинский Посад,10186
456007,обл,Челябинская,Миньяр,10195
678200,Респ,Саха /Якутия/,Вилюйск,10233
429430,Чувашия,Чувашская Республика,Козловка,10355
162900,обл,Вологодская,Вытегра,10490
601291,обл,Владимирская,Суздаль,10535
658480,край,Алтайский,Змеиногорск,10569
694420,обл,Сахалинская,Александровск-Сахалинский,10613
632400,обл,Новосибирская,Каргат,10620
141650,обл,Московская,Высоковск,10642
663960,край,Красноярский,Заозерный,10683
215710,обл,Смоленская,Дорогобуж,10720
363410,Респ,Северная Осетия - Алания,Дигора,10856
668210,Респ,Тыва,Шагонар,10958
618270,край,Пермский,Гремячинск,11005
427950,Респ,Удмуртская,Камбарка,11028
298213,Респ,Крым,Щелкино,11194
623090,обл,Свердловская,Нижние Серги,11217
416111,обл,Астраханская,Нариманов,11386
397030,обл,Воронежская,Эртиль,11387
303140,обл,Орловская,Болхов,11421
676870,обл,Амурская,Завитинск,11481
299703,г,Севастополь,Инкерман,11526
422370,Респ,Татарстан,Тетюши,11596
606120,обл,Нижегородская,Ворсма,11622
694740,обл,Сахалинская,Невельск,11682
391710,обл,Рязанская,Михайлов,11783
396790,обл,Воронежская,Богучар,11811
142660,обл,Московская,Дрезна,11815
624160,обл,Свердловская,Верхний Тагил,11843
601351,обл,Владимирская,Судогда,11848
694920,обл,Сахалинская,Углегорск,11880
632550,обл,Новосибирская,Чулым,11964
646330,обл,Омская,Тюкалинск,12050
162480,обл,Вологодская,Бабаево,12074
646100,обл,Омская,Называевск,12119
655111,Респ,Хакасия,Сорск,12140
694051,обл,Сахалинская,Долинск,12200
171210,обл,Тверская,Лихославль,12259
618820,край,Пермский,Горнозаводск,12334
624400,обл,Свердловская,Новая Ляля,12400
456971,обл,Челябинская,Нязепетровск,12452
456120,обл,Челябинская,Юрюзань,12568
678188,Респ,Саха /Якутия/,Удачный,12611
391200,обл,Рязанская,Кораблино,12657
663920,край,Красноярский,Уяр,12666
385200,Респ,Адыгея,Адыгейск,12689
184682,обл,Мурманская,Снежногорск,12698
412210,обл,Саратовская,Аркадак,12846
172840,обл,Тверская,Торопец,13018
658420,край,Алтайский,Горняк,13040
689000,АО,Чукотский,Анадырь,13053
601300,обл,Владимирская,Камешково,13113
456140,обл,Челябинская,Карабаш,13151
412780,обл,Саратовская,Хвалынск,13199
403840,обл,Волгоградская,Петров Вал,13264
141321,обл,Московская,Краснозаводск,13432
668050,Респ,Тыва,Ак-Довурак,13469
429900,Чувашия,Чувашская Республика,Цивильск,13478
143100,обл,Московская,Руза,13495
141900,обл,Московская,Талдом,13819
171571,обл,Тверская,Калязин,13870
641730,обл,Курганская,Далматово,13913
301530,обл,Тульская,Белев,13918
601480,обл,Владимирская,Гороховец,14015
141320,обл,Московская,Пересвет,14142
624000,обл,Свердловская,Арамиль,14227
404002,обл,Волгоградская,Дубовка,14345
601670,обл,Владимирская,Струнино,14372
413230,обл,Саратовская,Красный Кут,14420
422190,Респ,Татарстан,Мамадыш,14432
456020,обл,Челябинская,Сим,14465
682950,край,Хабаровский,Вяземский,14556
663491,край,Красноярский,Кодинск,14835
601640,обл,Владимирская,Карабаново,14868
617140,край,Пермский,Очер,15003
618320,край,Пермский,Александровск,15022
347320,обл,Ростовская,Цимлянск,15029
659900,край,Алтайский,Белокуриха,15072
404030,обл,Волгоградская,Николаевск,15081
184230,обл,Мурманская,Полярные Зори,15106
601140,обл,Владимирская,Петушки,15167
602101,обл,Владимирская,Меленки,15208
393670,обл,Тамбовская,Жердевка,15211
301320,обл,Тульская,Венев,15220
298000,Респ,Крым,Судак,15368
632730,обл,Новосибирская,Купино,15448
623270,обл,Свердловская,Дегтярск,15521
404620,обл,Волгоградская,Ленинск,15527
162000,обл,Вологодская,Грязовец,15528
601240,обл,Владимирская,Лакинск,15707
152070,обл,Ярославская,Данилов,15861
404260,обл,Волгоградская,Палласовка,15984
404160,обл,Волгоградская,Краснослободск,16007
433300,обл,Ульяновская,Новоульяновск,16032
662251,край,Красноярский,Ужур,16079
462780,обл,Оренбургская,Ясный,16082
663800,край,Красноярский,Иланский,16108
171640,обл,Тверская,Кашин,16174
301470,обл,Тульская,Плавск,16248
416340,обл,Астраханская,Камызяк,16291
143180,обл,Московская,Звенигород,16395
412480,обл,Саратовская,Калининск,16442
694240,обл,Сахалинская,Поронайск,16461
423700,Респ,Татарстан,Мензелинск,16474
301030,обл,Тульская,Ясногорск,16804
403790,обл,Волгоградская,Жирновск,16890
633340,обл,Новосибирская,Болотное,16969
456833,обл,Челябинская,Касли,16998
413360,обл,Саратовская,Новоузенск,17015
655750,Респ,Хакасия,Абаза,17111
618590,край,Пермский,Красновишерск,17129
433750,обл,Ульяновская,Барыш,17149
682970,край,Хабаровский,Бикин,17156
393360,обл,Тамбовская,Кирсанов,17240
184650,обл,Мурманская,Полярный,17304
457020,обл,Челябинская,Пласт,17344
663980,край,Красноярский,Бородино,17423
143040,обл,Московская,Голицыно,17447
456110,обл,Челябинская,Катав-Ивановск,17640
397350,обл,Воронежская,Поворино,17692
601120,обл,Владимирская,Покров,17762
624590,обл,Свердловская,Ивдель,17764
152240,обл,Ярославская,Гаврилов-Ям,17792
403950,обл,Волгоградская,Новоаннинский,17911
347250,обл,Ростовская,Константиновск,17926
624740,обл,Свердловская,Нижняя Салда,17969
623900,обл,Свердловская,Туринск,17990
172730,обл,Тверская,Осташков,18073
658837,край,Алтайский,Яровое,18085
422000,Респ,Татарстан,Арск,18114
297600,Респ,Крым,Белогорск,18199
600910,обл,Владимирская,Радужный,18212
623640,обл,Свердловская,Талица,18339
391110,обл,Рязанская,Рыбное,18378
143360,обл,Московская,Апрелевка,18467
433030,обл,Ульяновская,Инза,18547
446600,обл,Самарская,Нефтегорск,18732
663150,край,Красноярский,Енисейск,18769
363330,Респ,Северная Осетия - Алания,Ардон,18774
456940,обл,Челябинская,Куса,18792
301430,обл,Тульская,Суворов,18975
617000,край,Пермский,Нытва,19041
422230,Респ,Татарстан,Агрыз,19299
391160,обл,Рязанская,Новомичуринск,19309
187026,обл,Ленинградская,Никольское,19345
633520,обл,Новосибирская,Черепаново,19346
601201,обл,Владимирская,Собинка,19482
601800,обл,Владимирская,Юрьев-Польский,19588
397700,обл,Воронежская,Бобров,19738
676301,обл,Амурская,Шимановск,19815
671840,Респ,Бурятия,Кяхта,20013
397600,обл,Воронежская,Калач,20046
142290,обл,Московская,Пущино,20263
347540,обл,Ростовская,Пролетарск,20267
618350,край,Пермский,Кизел,20277
628160,АО,Ханты-Мансийский Автономный округ - Югра,Белоярский,20283
422430,Респ,Татарстан,Буинск,20342
624070,обл,Свердловская,Среднеуральск,20357
629850,АО,Ямало-Ненецкий,Тарко-Сале,20372
404350,обл,Волгоградская,Котельниково,20441
676770,обл,Амурская,Райчихинск,20499
404410,обл,Волгоградская,Суровикино,20527
624021,обл,Свердловская,Сысерть,20594
461743,обл,Оренбургская,Абдулино,20663
363240,Респ,Северная Осетия - Алания,Алагир,20949
456900,обл,Челябинская,Бакал,20953
142432,обл,Московская,Черноголовка,20986
662060,край,Красноярский,Боготол,21029
140170,обл,Московская,Бронницы,21102
425350,Респ,Марий Эл,Козьмодемьянск,21262
140730,обл,Московская,Рошаль,21265
678900,Респ,Саха /Якутия/,Алдан,21277
166000,АО,Ненецкий,Нарьян-Мар,21296
431350,Респ,Мордовия,Ковылкино,21307
164840,обл,Архангельская,Онега,21359
413500,обл,Саратовская,Ершов,21447
633450,обл,Новосибирская,Тогучин,21531
352680,край,Краснодарский,Хадыженск,21580
624220,обл,Свердловская,Нижняя Тура,21596
141370,обл,Московская,Хотьково,21612
391960,обл,Рязанская,Ряжск,21676
142620,обл,Московская,Куровское,21821
142450,обл,Московская,Старая Купавна,21859
624140,обл,Свердловская,Кировград,21959
423650,Респ,Татарстан,Менделеевск,22075
423930,Респ,Татарстан,Бавлы,22109
647000,край,Красноярский,Дудинка,22207
164200,обл,Архангельская,Няндома,22354
346310,обл,Ростовская,Зверево,22416
618120,край,Пермский,Оса,22420
296012,Респ,Крым,Армянск,22468
442317,обл,Пензенская,Никольск,22471
357340,край,Ставропольский,Лермонтов,22540
141150,обл,Московская,Лосино-Петровский,22550
442150,обл,Пензенская,Нижний Ломов,22678
617119,край,Пермский,Верещагино,22760
682460,край,Хабаровский,Николаевск-на-Амуре,22773
172520,обл,Тверская,Нелидово,22886
143070,обл,Московская,Кубинка,22918
694490,обл,Сахалинская,Оха,23007
629830,АО,Ямало-Ненецкий,Губкинский,23340
143600,обл,Московская,Волоколамск,23386
296500,Респ,Крым,Саки,23400
171070,обл,Тверская,Бологое,23499
456040,обл,Челябинская,Усть-Катав,23586
671700,Респ,Бурятия,Северобайкальск,23673
692880,край,Приморский,Фокино,23683
187330,обл,Ленинградская,Отрадное,23874
346630,обл,Ростовская,Семикаракорск,23884
165150,обл,Архангельская,Вельск,23885
646900,обл,Омская,Калачинск,24000
403801,обл,Волгоградская,Котово,24104
636460,обл,Томская,Колпашево,24126
412800,обл,Саратовская,Красноармейск,24362
357400,край,Ставропольский,Железноводск,24496
171980,обл,Тверская,Бежецк,24517
140600,обл,Московская,Зарайск,24648
678141,Респ,Саха /Якутия/,Ленск,24955
624330,обл,Свердловская,Красноуральск,24973
676151,обл,Амурская,Зея,25042
396420,обл,Воронежская,Павловск,25126
624191,обл,Свердловская,Невьянск,25147
607600,обл,Нижегородская,Богородск,25497
301260,обл,Тульская,Киреевск,25585
636840,обл,Томская,Асино,25614
412420,обл,Саратовская,Аткарск,25620
627139,обл,Тюменская,Заводоуковск,25657
140560,обл,Московская,Озеры,25788
646020,обл,Омская,Исилькуль,25905
396900,обл,Воронежская,Семилуки,26025
356630,край,Ставропольский,Ипатово,26055
632120,обл,Новосибирская,Татарск,26114
462240,обл,Оренбургская,Кувандык,26176
141290,обл,Московская,Красноармейск,26294
461504,обл,Оренбургская,Соль-Илецк,26308
298400,Респ,Крым,Бахчисарай,26363
628240,АО,Ханты-Мансийский Автономный округ - Югра,Советский,26434
357300,край,Ставропольский,Новопавловск,26556
646530,обл,Омская,Тара,26664
356000,край,Ставропольский,Новоалександровск,26759
624250,обл,Свердловская,Заречный,26803
393460,обл,Тамбовская,Уварово,26829
347740,обл,Ростовская,Зерноград,26850
624860,обл,Свердловская,Камышлов,26875
404500,обл,Волгоградская,Калач-на-Дону,26892
629400,АО,Ямало-Ненецкий,Лабытнанги,26948
397500,обл,Воронежская,Бутурлиновка,27208
445240,обл,Самарская,Октябрьск,27244
462271,обл,Оренбургская,Медногорск,27253
618250,край,Пермский,Губаха,27544
692130,край,Приморский,Дальнереченск,27601
347210,обл,Ростовская,Морозовск,27644
356880,край,Ставропольский,Нефтекумск,27700
682800,край,Хабаровский,Советская Гавань,27712
